id;question;predicate;subject
35942;what kind of genre is war child;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/War_Child_(album)
21384;what album is produced by holger hiller;http://dbpedia.org/ontology/recordLabel;http://dbpedia.org/resource/Holger_Hiller
19978;what european city is ricky anane from;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Ricky_Anane
35987;Where was georg reutter deceased?;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Georg_Reutter
42882;what is a position that rod myers played;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Rod_Myers
20086;Who directed the cloud-capped star;http://dbpedia.org/ontology/director;http://dbpedia.org/resource/Meghe_Dhaka_Tara
71947;what genre of music is arcade fire;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Arcade_Fire
30368;what county is moores creek bridge in?;http://dbpedia.org/ontology/location;http://dbpedia.org/resource/Moores_Creek_Bridge
02130;Who directed the film reflections in a golden eye?;http://dbpedia.org/ontology/director;http://dbpedia.org/resource/Reflections_in_a_Golden_Eye_(film)
44431;what type of video game is ikari warriors?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Ikari_Warriors
55446;where did peter cotes die;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Peter_Cotes
21995;in what language was hemlock society filmed in;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/Hemlock_Society_(film)
59184;which european nation did ida noddack come from?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Ida_Noddack
64472;What musical genre is the album water known as?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Water_(EP)
71290;what place contains the ashworth moor reservoir;http://dbpedia.org/ontology/location;http://dbpedia.org/resource/Ashworth_Moor_Reservoir
43023;what subject is by the artist weallhavehooksforhands?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/We_All_Have_Hooks_for_Hands
73559;Where was patrick j. verschoore's place of birth?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Patrick_J._Verschoore
07321;what position does khurshed makhmudov play;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Khurshed_Makhmudov
07861;what lanuage is spoken in the film andhar bahar;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/Andhar_Bahar
16444;where in new york was josh bunce born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Josh_Bunce
49789;what language was spoken in the film  walk on water;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/Walk_on_Water_(film)
01150;where was arthur george hammond born?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Arthur_George_Hammond
07652;which state is house at 9 park street?;http://dbpedia.org/ontology/location;http://dbpedia.org/resource/House_at_9_Park_Street
69551;what kind of music does robert conley make;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Robert_Conley_(music_producer)
54844;what is the position that the baseball player julio lugo plays in;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Julio_Lugo
45513;what is the label of the artist michael schenker group?;http://dbpedia.org/ontology/recordLabel;http://dbpedia.org/resource/Michael_Schenker_Group
69209;where is danny bubp from;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Danny_Bubp
38347;what city did walter blair pass away;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Walter_Blair
03825;what types of music is alice's restaurant: the massacree revisited;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Alice's_Restaurant:_The_Massacree_Revisited
25305;What is the birth place of alexis galanos?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Alexis_Galanos
17878;what kind of album is fully completely;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Fully_Completely
73929;which nationality does idan srur identify with;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Idan_Srur
38694;What was the place of birth of bernard cohen;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Bernard_Cohen_(physicist)
68943;what position did perpetua nkwocha play;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Perpetua_Nkwocha
62899;What genre is jazz impressions of japan;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Jazz_Impressions_of_Japan
05975;What genre of videogame is clash of steel?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Clash_of_Steel
64556;Where was derek robinson born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Derek_Robinson_(novelist)
38025;What kind of music does cassia eller make?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Cássia_Eller
05414;which country is stephen cullen carpenter from;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Stephen_Cullen_Carpenter
18150;where did arnold gingrich die;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Arnold_Gingrich
64487;which position did diego garcia bravo play in football?;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Diego_García_Bravo
48572;Who produced the movie cop;http://dbpedia.org/ontology/producer;http://dbpedia.org/resource/Cop_(film)
68799;in which country is st. augustine's college , cape coast located;http://dbpedia.org/ontology/location;http://dbpedia.org/resource/St._Augustine's_College_(Cape_Coast)
33886;what kind of music did knjaz varggoth produce?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Knjaz_Varggoth
75636;from which country is morgenstern from;http://dbpedia.org/ontology/hometown;http://dbpedia.org/resource/Morgenstern_(Mittelalter_band)
20882;which position in american football did joe kelly play;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Joe_Kelly_(American_football)
15029;Where is the origin of the artist smak;http://dbpedia.org/ontology/hometown;http://dbpedia.org/resource/Smak
35943;who is the author of what to expect when you're expecting;http://dbpedia.org/ontology/author;http://dbpedia.org/resource/What_to_Expect_When_You're_Expecting
41321;what genre of music does de phazz create;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/De-Phazz
68546;where was steven j. mcauliffe bron;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Steven_J._McAuliffe
59328;who is the director of the secret agent x-9 movie;http://dbpedia.org/ontology/director;http://dbpedia.org/resource/Secret_Agent_X-9_(1945_serial)
24920;where was george leandro abreu de lima born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/George_Leandro_Abreu_de_Lima
01462;Where was minnette vari born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Minnette_Vári
19027;Where exactly was oktay vural born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Oktay_Vural
63399;what time zone is jackson in;http://dbpedia.org/ontology/timeZone;http://dbpedia.org/resource/Jackson,_Minnesota
09619;where did  arthur cecil pigou die;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Arthur_Cecil_Pigou
33671;which music genre is southern hospitality in;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Southern_Hospitality_(album)
24118;where was sondra bianca born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Sondra_Bianca
05624;what type of music is treats;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Treats_(album)
11971;what classification is the venture bros.;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/The_Venture_Bros.
56851;Where was robert gober born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Robert_Gober
32222;what kind of music is john parish associated with;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/John_Parish
70769;where was juan carlos sanchez, jr. born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Juan_Carlos_Sánchez,_Jr.
58612;what was written by beats international;http://dbpedia.org/ontology/recordLabel;http://dbpedia.org/resource/Beats_International
47978;where was herman voaden born?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Herman_Voaden
39384;what is the origin of the artist samantha jade;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Samantha_Jade
21650;morrowind is under what genre of videogames;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/The_Elder_Scrolls_III:_Morrowind
54727;where in england was victoria tennant born?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Victoria_Tennant
34709;what genre is the album the big picture (big l album) in?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/The_Big_Picture_(Big_L_album)
06067;Who composed the composition repeat?;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/Repeat_(David_Guetta_song)
32203;What genre of music is on the album d. i. go pop;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/D._I._Go_Pop
05309;where is lazar radovic from;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Lazar_Radović
38260;who produced the film the mummy - tomb of the dragon emperor?;http://dbpedia.org/ontology/producer;http://dbpedia.org/resource/The_Mummy:_Tomb_of_the_Dragon_Emperor
49449;what is jean bell's place of birth;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Jean_Bell
24942;who directed the film summer in the city;http://dbpedia.org/ontology/director;http://dbpedia.org/resource/Summer_in_the_City_(film)
74767;What genre of music is the home for the holidays album;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Home_for_the_Holidays_(Point_of_Grace_album)
50826;Where was jill whelan born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Jill_Whelan
62269;What genre is wizards of waverly place;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Wizards_of_Waverly_Place_(soundtrack)
38023;what type of music does the beat play;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/The_Beat_(British_band)
47972;where did lewis d. campbell die?;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Lewis_D._Campbell
32636;what time zone is hartford in;http://dbpedia.org/ontology/timeZone;http://dbpedia.org/resource/Hartford,_Kansas
22447;where was ernst dircksen born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Ernst_Dircksen
41543;What genre of music does stillwater make?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Stillwater_(band)
05549;Who was the author of at the gates of darkness;http://dbpedia.org/ontology/author;http://dbpedia.org/resource/At_the_Gates_of_Darkness
74886;what language does zong pu speak;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/Zong_Pu
60656;Who produced labor day;http://dbpedia.org/ontology/producer;http://dbpedia.org/resource/Labor_Day_(film)
72415;what cvg genre does 1893: a world's fair mystery fall under;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/1893:_A_World's_Fair_Mystery
73797;what city in minnesota is  charles reisner from;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Charles_Reisner
65595;What type of music is on the album kollaps tradixionales;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Kollaps_Tradixionales
30577;which city did bert andrews pass away in?;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Bert_Andrews_(photographer)
30930;The film kidnapped was directed by who?;http://dbpedia.org/ontology/director;http://dbpedia.org/resource/Kidnapped_(1971_film)
04036;where in iran was hooshang seyhoun born?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Hooshang_Seyhoun
43770;mickey ferriols is a citizen of what nation?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Mickey_Ferriols
21204;who is the producer for that royle girl;http://dbpedia.org/ontology/producer;http://dbpedia.org/resource/That_Royle_Girl
52245;what language is used for the tv program my cheating heart;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/My_Cheating_Heart
40690;what kind of music is e-tribe known for?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/E-Tribe
72880;Where in france did henri lehmann die;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Henri_Lehmann
19893;What language is a bit on the side written in?;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/A_Bit_On_the_Side
43968;what kind of book is gone?;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/Gone_(Kellerman_novel)
47404;which city did herb hall pass away;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Herb_Hall_(baseball)
57274;what position does american football player matt bowen play;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Matt_Bowen_(American_football)
59309;Which genre of music is lie of the land?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Lie_of_the_Land
28711;which baseball position is played by stump wiedman;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Stump_Wiedman
49130;what type of video game is the curse of sherwood;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/The_Curse_of_Sherwood
29140;Which label did mrushent sign to?;http://dbpedia.org/ontology/recordLabel;http://dbpedia.org/resource/Martin_Rushent
17095;Where was anne donahue born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Anne_Donahue
03436;whats the genre of  confession;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Confession_(band)
72022;what music is stand?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Stand_(Breaking_the_Silence_album)
46258;Where is al suomi from;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Al_Suomi
